#    Nx=32    Ny=32    X0=4.0488    dX=0.23203    Y0=78.1195    dY=2.738
#    x            y            z
    6.601130    91.809500    14.600000
    6.833160    91.809500    12.900000
    7.065190    91.809500    14.600000
    7.297220    91.809500    11.800000
    7.529250    91.809500    11.200000
    7.761280    91.809500    11.200000
    7.993310    91.809500     9.110000
    8.225340    91.809500     9.110000
    8.457370    91.809500     7.380000
    8.689400    91.809500     7.540000
    8.921430    91.809500     9.740000
    9.153460    91.809500    10.500000
    9.385490    91.809500    11.800000
    9.617520    91.809500    12.900000
    9.849550    91.809500    15.500000
   10.081580    91.809500    15.500000
   10.313610    91.809500    15.500000
   10.545640    91.809500    15.500000
   10.777670    91.809500    15.500000
   11.009700    91.809500    15.500000
   11.241730    91.809500    15.500000

    4.048800    94.547500    15.500000
    4.280830    94.547500    15.500000
    4.512860    94.547500    15.500000
    4.744890    94.547500    15.500000
    4.976920    94.547500    15.500000
    5.208950    94.547500    15.500000
    5.440980    94.547500    15.500000
    5.673010    94.547500    15.500000
    5.905040    94.547500    15.500000
    6.137070    94.547500    15.500000
    6.369100    94.547500    15.500000
    6.601130    94.547500    11.800000
    6.833160    94.547500    11.200000
    7.065190    94.547500    10.100000
    7.297220    94.547500     9.420000
    7.529250    94.547500     8.320000
    7.761280    94.547500     9.420000
    7.993310    94.547500     7.070000
    8.225340    94.547500     6.750000
    8.457370    94.547500     5.500000
    8.689400    94.547500     6.130000
    8.921430    94.547500     7.700000
    9.153460    94.547500     9.740000
    9.385490    94.547500    15.500000
    9.617520    94.547500    15.500000
    9.849550    94.547500    14.600000
   10.081580    94.547500    15.500000
   10.313610    94.547500    15.500000
   10.545640    94.547500    15.500000
   10.777670    94.547500    15.500000
   11.009700    94.547500    15.500000
   11.241730    94.547500    15.500000

    4.048800    97.285500    15.500000
    4.280830    97.285500    15.500000
    4.512860    97.285500    15.500000
    4.744890    97.285500    15.500000
    4.976920    97.285500    15.500000
    5.208950    97.285500    15.500000
    5.440980    97.285500    15.500000
    5.673010    97.285500    15.500000
    5.905040    97.285500    14.600000
    6.137070    97.285500    15.500000
    6.369100    97.285500    14.600000
    6.601130    97.285500    12.900000
    6.833160    97.285500     9.110000
    7.065190    97.285500     8.800000
    7.297220    97.285500     7.700000
    7.529250    97.285500     7.850000
    7.761280    97.285500     6.130000
    7.993310    97.285500     4.870000
    8.225340    97.285500     5.180000
    8.457370    97.285500     4.710000
    8.689400    97.285500     4.870000
    8.921430    97.285500     6.130000
    9.153460    97.285500     7.230000
    9.385490    97.285500     9.110000
    9.617520    97.285500    12.900000
    9.849550    97.285500    14.600000
   10.081580    97.285500    15.500000
   10.313610    97.285500    15.500000
   10.545640    97.285500    15.500000
   10.777670    97.285500    15.500000
   11.009700    97.285500    15.500000
   11.241730    97.285500    15.500000

    4.048800   100.023500    15.500000
    4.280830   100.023500    15.500000
    4.512860   100.023500    15.500000
    4.744890   100.023500    15.500000
    4.976920   100.023500    15.500000
    5.208950   100.023500    15.500000
    5.440980   100.023500    15.500000
    5.673010   100.023500    15.500000
    5.905040   100.023500    15.500000
    6.137070   100.023500    14.600000
    6.369100   100.023500    12.900000
    6.601130   100.023500    10.100000
    6.833160   100.023500     7.380000
    7.065190   100.023500     6.600000
    7.297220   100.023500     6.440000
    7.529250   100.023500     5.500000
    7.761280   100.023500     5.650000
    7.993310   100.023500     4.400000
    8.225340   100.023500     3.610000
    8.457370   100.023500     3.140000
    8.689400   100.023500     3.610000
    8.921430   100.023500     4.870000
    9.153460   100.023500     6.600000
    9.385490   100.023500     7.850000
    9.617520   100.023500     9.420000
    9.849550   100.023500    11.800000
   10.081580   100.023500    14.600000
   10.313610   100.023500    15.500000
   10.545640   100.023500    15.500000
   10.777670   100.023500    15.500000
   11.009700   100.023500    15.500000
   11.241730   100.023500    15.500000

    4.048800   102.761500    15.500000
    4.280830   102.761500    15.500000
    4.512860   102.761500    15.500000
    4.744890   102.761500    15.500000
    4.976920   102.761500    15.500000
    5.208950   102.761500    15.500000
    5.440980   102.761500    15.500000
    5.673010   102.761500    14.600000
    5.905040   102.761500    14.600000
    6.137070   102.761500    15.500000
    6.369100   102.761500    11.200000
    6.601130   102.761500     8.800000
    6.833160   102.761500     7.540000
    7.065190   102.761500     6.280000
    7.297220   102.761500     5.650000
    7.529250   102.761500     4.870000
    7.761280   102.761500     4.550000
    7.993310   102.761500     3.300000
    8.225340   102.761500     2.360000
    8.457370   102.761500     2.200000
    8.689400   102.761500     3.300000
    8.921430   102.761500     4.240000
    9.153460   102.761500     5.500000
    9.385490   102.761500     6.600000
    9.617520   102.761500     9.110000
    9.849550   102.761500    12.900000
   10.081580   102.761500    15.500000
   10.313610   102.761500    14.600000
   10.545640   102.761500    15.500000
   10.777670   102.761500    15.500000
   11.009700   102.761500    15.500000
   11.241730   102.761500    15.500000

    4.048800   105.499500    15.500000
    4.280830   105.499500    15.500000
    4.512860   105.499500    15.500000
    4.744890   105.499500    15.500000
    4.976920   105.499500    15.500000
    5.208950   105.499500    15.500000
    5.440980   105.499500    15.500000
    5.673010   105.499500    15.500000
    5.905040   105.499500    15.500000
    6.137070   105.499500    12.900000
    6.369100   105.499500    11.800000
    6.601130   105.499500     7.700000
    6.833160   105.499500     7.700000
    7.065190   105.499500     6.440000
    7.297220   105.499500     6.750000
    7.529250   105.499500     5.030000
    7.761280   105.499500     4.550000
    7.993310   105.499500     2.830000
    8.225340   105.499500     1.730000
    8.457370   105.499500     1.570000
    8.689400   105.499500     1.880000
    8.921430   105.499500     3.460000
    9.153460   105.499500     4.550000
    9.385490   105.499500     5.970000
    9.617520   105.499500     8.170000
    9.849550   105.499500    14.600000
   10.081580   105.499500    14.600000
   10.313610   105.499500    15.500000
   10.545640   105.499500    15.500000
